latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.45781,-91.47304,339.84,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.32,5.67,N
-0.45835,-91.46959,344.11,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.57,5.67,N
-0.4541,-91.49694,303.93,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.81,1.91,N
-0.45462,-91.49358,306.33,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.42,3.4,N
-0.45515,-91.49017,306.8,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,288.22,3.4,N
-0.46161,-91.4837,367.0,0.36,0.58,2024-03-20,805,N,VIIRS,h,2.0NRT,294.18,5.86,N
-0.46214,-91.48027,345.2,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,289.06,6.97,N
-0.46267,-91.47686,337.84,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.64,6.97,N
-0.4632,-91.47343,343.4,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.13,4.99,N
-0.46373,-91.47003,326.79,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.64,4.99,N
-0.46108,-91.4871,309.87,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,288.1,5.86,N
-0.46699,-91.48415,349.01,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,288.18,5.86,N
-0.46752,-91.48073,333.0,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.54,6.97,N
-0.46805,-91.47735,344.62,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.47,6.97,N
-0.46858,-91.47392,350.87,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.68,4.99,N
-0.46911,-91.47057,331.35,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.08,4.99,N
-0.46963,-91.46719,325.37,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.49,3.31,N
-0.46542,-91.49418,305.44,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.59,2.06,N
-0.46593,-91.49091,313.56,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.6,2.06,N
-0.46646,-91.48753,312.32,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.85,5.86,N
-0.47342,-91.47785,328.91,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.22,1.94,N
-0.47446,-91.47118,321.36,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.66,2.27,N
-0.47499,-91.46783,334.73,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.66,3.76,N
-0.47131,-91.49133,305.32,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.5,2.25,N
-0.47184,-91.48798,308.67,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.16,1.31,N
-0.47236,-91.48463,312.06,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.28,1.31,N
-0.4729,-91.48121,312.97,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.61,1.94,N
-0.47395,-91.47448,314.47,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.6,2.27,N
-0.47719,-91.48863,307.92,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.8,1.31,N
-0.47771,-91.48526,311.6,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.73,1.31,N
-0.47825,-91.48185,311.53,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.34,1.94,N
-0.47877,-91.47849,310.18,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.11,1.94,N
-0.4793,-91.47514,311.95,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.71,2.27,N
-0.47982,-91.47181,312.78,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.85,2.27,N
-0.48307,-91.48584,304.53,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.59,2.29,N
-0.4836,-91.4825,306.06,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.06,1.42,N
-0.48412,-91.47918,310.37,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.18,1.42,N
-0.48464,-91.47585,310.65,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.35,1.12,N
-0.48517,-91.47253,311.87,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.2,1.12,N
-0.48569,-91.46921,307.46,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.63,0.99,N
-0.48947,-91.47984,302.44,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.21,1.42,N
-0.49,-91.47652,302.84,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.85,1.12,N
-0.49052,-91.47318,302.95,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.51,1.12,N
-0.49105,-91.46986,303.05,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.35,0.99,N
-0.49157,-91.46651,303.99,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.21,0.99,N
-0.44814,-91.46507,309.49,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.65,1.1,N
-0.44868,-91.46152,305.33,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.1,1.1,N
-0.4535,-91.46564,330.81,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,287.14,4.13,N
-0.45404,-91.46216,330.51,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.36,4.13,N
-0.45458,-91.45871,325.67,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.27,3.39,N
-0.45511,-91.45525,322.29,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.48,3.39,N
-0.45888,-91.46618,334.12,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.82,4.13,N
-0.45941,-91.46275,321.92,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.58,4.13,N
-0.45994,-91.45934,329.88,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,284.99,3.39,N
-0.46047,-91.4559,333.09,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.42,3.39,N
-0.46426,-91.46664,327.85,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.5,3.31,N
-0.46477,-91.46333,324.51,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.15,3.31,N
-0.4653,-91.45993,336.03,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.67,5.13,N
-0.46583,-91.45656,345.44,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.59,5.13,N
-0.47015,-91.46387,323.22,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.31,3.31,N
-0.47068,-91.4605,338.88,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.49,5.13,N
-0.4712,-91.45715,337.15,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.41,5.13,N
-0.47551,-91.46451,335.04,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.72,3.76,N
-0.47603,-91.46117,341.95,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.05,3.48,N
-0.47655,-91.45783,331.48,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.55,3.48,N
-0.48035,-91.46848,322.15,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.82,3.76,N
-0.48087,-91.46515,324.9,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.0,3.76,N
-0.48139,-91.46181,325.9,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.92,3.48,N
-0.48191,-91.45847,319.61,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.59,3.48,N
-0.48244,-91.45511,311.95,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.66,1.53,N
-0.48622,-91.46587,305.93,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.6,0.99,N
-0.48674,-91.46253,310.58,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.8,1.01,N
-0.48727,-91.45916,310.79,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.88,1.01,N
-0.48779,-91.45582,303.89,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.8,0.9,N
-0.4921,-91.46319,303.92,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.05,1.01,N
-0.49262,-91.45985,303.37,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.56,1.01,N
-0.49315,-91.45651,301.75,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.25,0.9,N
-0.42592,-91.47803,301.42,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.03,0.96,N
-0.42651,-91.47437,302.58,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.63,0.96,N
-0.42493,-91.47422,302.34,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,285.57,1.42,N
-0.43032,-91.47462,305.95,0.36,0.58,2024-03-20,805,N,VIIRS,n,2.0NRT,286.13,1.7,N
-0.42359,-91.49332,310.71,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,288.34,4.25,N
-0.42413,-91.48987,345.72,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,297.28,4.25,N
-0.42135,-91.48589,314.42,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,292.47,1.82,N
-0.42027,-91.49277,315.95,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,290.11,4.25,N
-0.46951,-91.47952,305.63,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,287.83,0.96,N
-0.41308,-91.49515,301.71,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,288.24,1.14,N
-0.41362,-91.4917,325.46,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,295.1,2.94,N
-0.40976,-91.49461,310.71,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,290.72,1.26,N
-0.40644,-91.49407,302.64,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,291.03,1.26,N
-0.4059,-91.49751,308.2,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,290.78,1.26,N
-0.42081,-91.48933,345.67,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,300.43,4.25,N
-0.40536,-91.50095,325.27,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,290.53,2.81,N
-0.39818,-91.50328,332.39,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,292.85,4.57,N
-0.4015,-91.50384,340.96,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,292.35,4.57,N
-0.47229,-91.4835,311.9,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,287.24,1.59,N
-0.41695,-91.49224,316.04,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,291.45,2.94,N
-0.38993,-91.51237,315.23,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,287.63,2.49,N
-0.39325,-91.5129,341.77,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,288.03,2.49,N
-0.39379,-91.50951,301.27,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,288.62,0.69,N
-0.39764,-91.50668,302.31,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,289.62,1.94,N
-0.40204,-91.50041,340.67,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,293.35,4.57,N
-0.41803,-91.48536,321.25,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,294.58,2.57,N
-0.41749,-91.4888,330.77,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,297.36,2.94,N
-0.41416,-91.48826,326.25,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,296.59,2.94,N
-0.41084,-91.48772,303.93,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,291.14,2.21,N
-0.4103,-91.49117,327.88,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,296.39,2.21,N
-0.43358,-91.49149,340.87,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,291.63,4.2,N
-0.43412,-91.48803,341.96,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,295.95,3.2,N
-0.43466,-91.48459,307.28,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,289.8,3.2,N
-0.43744,-91.48856,332.34,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,290.76,3.2,N
-0.43798,-91.48512,324.6,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,291.39,3.2,N
-0.4369,-91.49202,298.76,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,287.18,4.2,N
-0.44131,-91.48564,302.33,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,288.27,1.0,N
-0.46897,-91.48297,309.88,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,288.26,1.59,N
-0.43024,-91.49439,298.04,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,286.04,3.68,N
-0.43132,-91.48749,333.83,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,295.05,3.65,N
-0.43078,-91.49094,347.84,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,294.34,3.68,N
-0.428,-91.48696,317.39,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,294.05,3.65,N
-0.42691,-91.49385,299.43,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,286.98,3.68,N
-0.42745,-91.49041,349.38,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,294.55,3.68,N
-0.42467,-91.48642,317.4,0.39,0.36,2024-03-22,729,N,VIIRS,n,2.0NRT,293.27,1.82,N
-0.46017,-91.48439,329.16,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,297.72,6.11,N
-0.46074,-91.48081,337.9,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.31,6.11,N
-0.46131,-91.47725,347.04,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,301.87,6.02,N
-0.39036,-91.51169,322.59,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,290.19,1.46,N
-0.38981,-91.51522,310.23,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,289.68,2.01,N
-0.39444,-91.51263,316.0,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,290.38,1.32,N
-0.39492,-91.50954,302.91,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,291.51,1.32,N
-0.3954,-91.50652,317.23,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,292.41,2.25,N
-0.46189,-91.47366,320.25,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,295.77,6.02,N
-0.4317,-91.49024,350.96,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,302.41,11.35,N
-0.42817,-91.48579,309.91,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,294.9,2.47,N
-0.42762,-91.48934,345.68,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.79,6.22,N
-0.42707,-91.49288,320.49,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,295.13,6.22,N
-0.42245,-91.49548,308.76,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.67,2.78,N
-0.42354,-91.48843,338.62,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,301.76,6.22,N
-0.423,-91.49196,334.75,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,299.62,6.22,N
-0.46425,-91.48521,320.53,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,295.27,6.05,N
-0.46483,-91.48164,344.29,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.94,6.05,N
-0.41539,-91.48666,316.22,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,295.46,3.92,N
-0.41484,-91.49014,328.52,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,299.57,3.92,N
-0.41076,-91.48927,318.18,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,296.51,2.23,N
-0.4654,-91.47806,346.9,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,302.37,5.4,N
-0.46597,-91.47446,336.35,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,298.13,5.4,N
-0.46891,-91.48244,325.71,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,295.83,6.05,N
-0.41946,-91.48755,330.16,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,299.93,3.92,N
-0.41892,-91.49104,339.54,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.61,3.92,N
-0.46948,-91.47887,331.09,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,296.07,5.4,N
-0.47005,-91.47526,326.29,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,296.22,5.4,N
-0.41375,-91.49716,311.1,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.57,3.87,N
-0.4143,-91.49364,336.19,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.15,3.87,N
-0.40913,-91.49973,309.25,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.87,2.55,N
-0.41022,-91.49274,330.33,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,299.24,3.63,N
-0.41838,-91.49454,324.26,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,297.35,3.87,N
-0.43225,-91.48668,311.73,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,294.31,2.38,N
-0.43578,-91.49113,347.16,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.37,11.35,N
-0.43633,-91.48757,327.24,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,297.53,2.38,N
-0.44228,-91.50371,306.69,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,290.72,1.68,N
-0.44447,-91.50341,312.14,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,290.72,2.3,N
-0.43688,-91.484,304.1,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,291.89,2.38,N
-0.44621,-91.49257,338.15,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.77,20.95,N
-0.44679,-91.48902,331.32,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,321.45,65.14,N
-0.44736,-91.48546,343.63,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,308.22,65.14,N
-0.44793,-91.4819,321.35,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,296.07,4.47,N
-0.45086,-91.48987,367.0,0.41,0.45,2024-03-23,709,N,VIIRS,h,2.0NRT,295.84,65.14,N
-0.45144,-91.4863,349.66,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.59,65.14,N
-0.45201,-91.48276,331.43,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,298.21,4.47,N
-0.45029,-91.49344,306.99,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,291.92,20.95,N
-0.45551,-91.48717,323.29,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,294.66,6.39,N
-0.45608,-91.4836,342.49,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.61,6.11,N
-0.45666,-91.48,339.04,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.15,6.11,N
-0.40968,-91.49624,339.31,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,298.14,3.63,N
-0.4056,-91.49534,308.2,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.64,3.63,N
-0.40451,-91.50226,306.48,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.12,2.55,N
-0.40505,-91.4988,324.89,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,296.68,2.55,N
-0.40045,-91.50122,318.65,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.8,3.47,N
-0.43986,-91.492,335.37,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,297.97,22.8,N
-0.44041,-91.48843,349.32,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.07,80.62,N
-0.44096,-91.48486,322.66,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.75,80.62,N
-0.44395,-91.49284,340.49,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,297.97,22.8,N
-0.44449,-91.48928,367.0,0.41,0.45,2024-03-23,709,N,VIIRS,h,2.0NRT,320.55,80.62,N
-0.44559,-91.48214,315.94,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,294.19,4.93,N
-0.43805,-91.49089,356.27,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.3,29.3,N
-0.43863,-91.48733,329.55,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,297.66,36.7,N
-0.4392,-91.48376,314.86,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.74,36.7,N
-0.39994,-91.50451,318.02,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.66,2.25,N
-0.39588,-91.50345,314.72,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,292.72,2.25,N
-0.44213,-91.49173,343.74,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,305.53,29.3,N
-0.473,-91.48321,331.13,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,296.52,7.01,N
-0.47357,-91.47961,324.93,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,295.7,2.38,N
-0.47414,-91.47601,311.73,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.42,2.38,N
-0.47767,-91.48035,314.92,0.4,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,293.03,2.38,N
-0.44271,-91.48817,325.52,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,319.27,36.7,N
-0.44328,-91.4846,334.37,0.41,0.45,2024-03-23,709,N,VIIRS,n,2.0NRT,300.99,36.7,N
-0.45184,-91.50571,311.28,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.82,2.47,N
-0.44662,-91.48931,303.75,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.81,0.6,N
-0.44719,-91.48564,298.52,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.7,0.6,N
-0.45105,-91.49835,323.02,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.96,2.0,N
-0.45164,-91.49456,310.89,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.82,2.0,N
-0.45222,-91.49084,300.22,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.75,1.15,N
-0.45664,-91.49998,310.27,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.07,2.0,N
-0.45723,-91.49618,307.68,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.15,2.0,N
-0.45781,-91.49241,302.61,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.67,1.15,N
-0.44688,-91.50026,333.08,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.96,4.36,N
-0.4475,-91.49645,322.96,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.94,1.87,N
-0.4481,-91.49274,312.79,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.58,1.87,N
-0.4487,-91.48907,297.97,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.29,1.06,N
-0.45307,-91.4981,317.4,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.15,1.6,N
-0.45368,-91.49431,310.23,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.11,1.6,N
-0.45429,-91.49059,300.67,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.58,1.83,N
-0.45866,-91.49965,303.99,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.33,1.6,N
-0.45927,-91.49587,304.88,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.34,1.6,N
-0.43312,-91.501,306.58,0.43,0.62,2024-03-24,652,N,VIIRS,n,2.0NRT,285.35,0.97,N
-0.4337,-91.4973,299.07,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.5,0.97,N
-0.43929,-91.49892,320.0,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.6,4.37,N
-0.43987,-91.49517,308.54,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.52,2.24,N
-0.44102,-91.48783,297.03,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.3,0.6,N
-0.44159,-91.48414,295.84,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.34,0.6,N
-0.44488,-91.50052,333.02,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,286.0,4.37,N
-0.44547,-91.4967,324.3,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.67,2.24,N
-0.44605,-91.49297,312.66,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.7,2.24,N
-0.43511,-91.5008,313.23,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.65,1.68,N
-0.43571,-91.49711,305.19,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.52,1.68,N
-0.43631,-91.49342,296.85,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.28,0.71,N
-0.4413,-91.49866,324.5,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.48,4.36,N
-0.44191,-91.49493,309.48,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.6,1.87,N
-0.44251,-91.49126,301.92,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.65,1.87,N
-0.4431,-91.48759,303.38,0.42,0.61,2024-03-24,652,N,VIIRS,n,2.0NRT,285.42,1.06,N
-0.43196,-91.50848,311.57,0.43,0.62,2024-03-24,652,N,VIIRS,n,2.0NRT,286.22,1.41,N
-0.43254,-91.50471,312.56,0.43,0.62,2024-03-24,652,N,VIIRS,n,2.0NRT,285.86,1.41,N
-0.43811,-91.50647,328.14,0.43,0.62,2024-03-24,652,N,VIIRS,n,2.0NRT,285.92,3.06,N
